RowNumber,Exited
1521,0
7015,0
4814,0
8965,0
5173,0
5778,0
1328,0
3615,0
4460,1
2,0
959,0
175,0
609,0
9376,0
3756,0
4830,1
947,0
7897,0
3898,0
6230,1
6120,0
8810,0
398,0
5997,1
715,0
1726,0
7963,0
2059,0
1592,0
488,0
1347,0
2292,0
520,0
5394,0
3604,0
3534,0
407,0
4843,0
2738,0
5407,0
6115,0
9468,0
8716,0
6941,0
5723,1
5014,0
4330,0
4083,0
7709,0
4870,0
3362,0
2176,0
7366,0
8270,0
7194,0
5046,0
7641,0
155,0
4374,0
3346,0
8275,1
7686,0
4101,0
8681,0
7961,1
3040,0
7555,0
3393,0
9458,0
6028,0
8778,0
3336,0
6927,0
7834,0
6588,0
6759,1
1259,1
9239,0
5198,1
4846,0
7732,1
4270,0
3113,1
9579,0
176,0
2742,0
7645,0
8732,0
8292,0
1591,1
4796,0
3947,0
3832,0
7873,0
9981,0
2555,1
6924,0
445,0
1629,0
1622,0
4452,0
4594,0
4010,0
5523,0
5575,0
920,0
7353,0
5840,0
6328,1
9133,0
2939,0
6818,0
112,0
3462,0
4803,0
5862,0
2267,0
3985,0
8884,1
6902,0
4007,0
8173,0
4185,0
2661,0
2071,0
6027,1
2902,0
9212,1
3853,0
404,1
7060,0
2157,0
8200,0
6584,1
45,1
2732,0
1681,0
2266,0
1318,0
2335,0
8555,1
5344,0
3256,0
4390,0
8474,0
9358,1
513,0
6888,1
9402,0
4706,0
3404,0
5693,0
9702,0
850,0
2075,0
3979,1
9141,0
2570,0
2309,0
8211,0
1424,0
2648,0
7728,0
3965,1
9878,0
81,0
9369,1
1830,0
5513,1
5203,1
2665,0
5429,0
5490,0
9810,1
5895,0
3395,0
5359,0
6891,0
8049,0
510,0
6913,0
8280,0
6812,0
8064,1
7797,0
1183,0
640,0
7113,1
4321,0
502,0
7968,0
8110,1
6426,0
6083,0
5598,0
9729,0
7990,0
9807,1
2582,0
5536,0
8860,0
810,0
6215,0
8304,1
9731,0
420,0
2692,0
2931,0
7867,0
1472,0
7838,0
485,0
5269,0
1570,1
6218,0
9697,0
2444,1
6163,1
3555,0
8903,0
3566,0
4532,0
5142,1
1818,0
8374,0
8229,0
4517,0
2330,0
5542,0
1964,0
446,1
1697,0
1567,0
5821,1
4911,1
9035,0
7883,1
3747,0
5799,0
3123,0
6519,1
4253,0
2018,0
4123,0
8815,0
8046,0
9235,0
1695,0
1684,0
1970,0
8819,0
9954,0
9835,1
7414,0
5215,0
5486,0
143,0
3303,0
4358,0
2361,0
3098,0
1647,0
5753,0
2930,0
8501,0
7705,0
7916,0
1909,1
7828,0
2114,0
5296,1
8654,1
7407,0
3023,0
8607,1
8217,0
82,0
7055,1
7818,0
3005,0
6963,0
7502,0
3301,0
1672,0
7309,0
62,0
6021,0
1131,0
5600,1
980,0
4003,0
8929,1
9451,0
1114,0
6716,0
5159,0
7409,0
9088,0
2583,0
8489,0
6156,1
2294,0
1064,0
1343,0
1224,0
8106,0
1099,0
7314,0
6333,0
237,0
8814,0
996,0
1583,0
3549,0
4080,0
2057,1
9120,0
2654,0
503,0
7884,0
4536,0
2370,0
3692,0
3884,0
1499,0
220,0
9151,0
9665,0
6685,1
8897,0
3325,0
549,0
8438,1
4827,0
3168,1
8452,0
6050,0
7694,0
3063,1
7334,0
4679,0
9446,0
9364,0
347,0
9979,1
101,0
6997,0
8941,0
5333,0
8582,0
7485,0
9349,0
784,0
4575,0
7525,0
9266,0
7216,0
2947,1
7539,1
7490,1
3409,0
8612,0
1608,0
1928,0
6324,0
492,0
2843,0
6223,0
3750,0
4217,0
9066,0
5082,0
4282,0
7603,0
5255,0
630,0
2712,0
6942,1
5594,0
7312,0
3638,0
8060,0
974,0
479,1
2707,0
9283,0
6629,0
3311,0
2048,0
7723,0
4828,0
1336,1
847,0
575,0
7461,0
4213,0
2032,0
8689,0
1528,0
4615,0
1357,0
9028,0
4593,0
945,0
8201,0
828,0
8626,0
6675,0
4824,1
1642,0
4851,0
5529,0
7264,0
7261,0
4549,0
8752,0
9009,1
375,0
9692,0
7255,0
9834,0
888,0
8387,0
8459,0
6357,0
79,0
2382,1
9187,0
5419,0
439,0
5085,1
745,0
9435,0
432,0
8952,0
706,0
7165,1
309,0
1066,0
6126,0
2970,0
56,0
4293,0
425,1
3591,0
3698,0
5971,0
1680,0
4945,0
1031,0
8232,0
9404,0
4435,0
6940,0
4937,0
9627,0
2806,0
3742,0
7293,0
8477,1
2400,0
804,0
9191,0
8976,0
9501,0
5169,0
99,0
667,1
7837,0
3008,0
4510,0
5568,0
266,0
3169,0
562,1
1992,0
4198,0
6030,0
6462,1
9424,0
642,0
7979,1
3443,0
3294,0
855,0
7047,0
3319,0
2867,0
4590,0
8033,0
3648,0
3519,0
6917,0
338,0
2864,1
2492,0
8250,0
1122,0
9134,0
3647,0
1764,1
2448,0
2788,0
4465,0
4813,0
3907,0
8993,0
1068,0
3330,0
3862,0
258,0
108,0
1768,0
3052,0
1611,0
6453,1
3498,0
8842,1
6847,0
1973,0
1604,0
9137,0
1717,0
141,0
3248,0
1261,0
4566,0
5104,0
238,1
9065,1
387,1
248,0
9226,0
3779,0
4005,0
1555,0
5687,1
7168,0
1170,1
1301,0
2907,0
7751,0
8675,0
36,0
7065,0
288,0
5122,0
2229,0
1921,0
4823,0
9506,0
6158,0
2898,0
1855,0
3201,0
7577,0
8179,0
7482,0
4907,1
3613,0
1630,0
1737,0
2709,0
6332,0
594,0
2052,0
1437,0
7192,0
7166,0
9045,0
7919,0
9705,0
8167,0
6052,0
7462,0
7300,0
3725,0
2883,0
2748,0
690,0
7268,0
4078,0
6070,0
3728,0
556,0
3598,0
8414,0
5576,0
427,1
6832,0
6536,0
9033,0
6878,0
118,0
4508,0
8568,0
8913,0
1721,0
5228,0
867,0
4671,0
766,0
7895,0
431,1
2325,0
9555,0
514,0
2813,0
9930,0
7160,0
9674,0
5478,0
8076,0
2372,1
6572,0
9658,1
8436,0
8533,0
4986,0
5808,0
4639,0
1273,0
3759,0
6368,0
5484,1
4318,0
316,0
7400,0
1635,0
4598,0
9199,1
5782,0
6537,0
8241,1
5398,0
5192,0
3923,1
6087,0
6098,0
6933,0
8504,0
7811,0
2177,0
9341,0
1821,0
9647,0
4861,0
8630,0
1427,1
3057,0
1160,0
5423,0
3962,1
8984,0
2638,0
8118,0
7594,0
4128,0
116,1
4648,0
6499,0
9542,0
3278,0
6606,0
8624,0
9960,0
3837,0
3459,1
2050,0
3367,1
5131,0
7809,0
6279,0
7155,0
3916,0
638,0
3875,0
8500,0
2816,1
2381,0
4239,0
7086,0
2747,0
823,0
9001,0
5416,0
7648,0
2284,1
438,0
5816,0
8703,0
5048,1
5068,0
7435,0
1637,0
4646,0
2961,1
29,0
6224,0
5241,0
9572,0
9546,1
4430,0
1020,0
772,0
2039,0
8559,1
3639,0
5195,0
9405,0
8569,0
7157,0
9379,0
4740,0
5246,0
491,0
4710,0
753,0
9023,0
4810,0
7740,0
444,0
4616,0
3531,0
1755,0
9790,0
9363,0
1573,0
6683,0
3938,0
6868,0
7306,0
7152,0
2749,0
6642,0
6296,0
570,0
8113,0
1761,1
5557,0
456,0
1147,0
3661,0
4838,0
9375,0
3973,0
9958,0
2629,0
3792,0
4367,0
6708,0
3317,0
7870,1
4409,0
25,0
4417,1
2081,0
8404,0
3380,0
2295,0
1605,0
6137,0
5783,0
5298,0
1432,0
4854,0
2699,1
2246,0
664,0
9873,0
5033,0
682,0
1823,0
9408,0
7495,0
1155,0
5678,0
9396,0
2820,0
5461,0
1378,0
4384,0
3152,0
9972,0
3078,0
3399,0
3188,1
4111,0
6058,0
2647,1
1401,0
4154,0
5397,1
2790,0
8420,0
1136,0
3039,0
3589,0
6322,0
5844,0
3432,0
5813,0
6390,0
4227,0
1760,0
3852,0
5604,0
6976,1
8287,0
2767,0
585,0
4064,0
2971,0
191,0
2013,0
7747,0
1090,0
8944,0
4169,0
2740,0
2805,0
4274,0
9517,0
5316,0
7869,0
1826,0
329,0
9472,1
734,0
196,0
2543,0
3658,0
5088,0
3475,0
9676,0
5749,0
6866,0
5858,1
8272,0
4245,0
7866,0
8222,1
1656,1
636,0
3932,0
5252,0
2357,0
8476,0
6720,1
360,0
1071,0
8219,1
4887,0
3850,1
7222,0
3053,0
2633,0
7566,0
8158,0
8434,1
1485,0
1039,0
4932,0
3383,0
741,0
2494,0
5365,0
5017,1
8553,0
2411,0
8892,0
321,1
9626,0
8583,0
1102,0
4392,1
6718,0
4414,0
5962,0
1188,0
6002,0
7290,0
5809,0
4712,0
9903,0
201,0
6260,0
9669,0
7840,0
9077,1
8428,0
7748,0
1477,0
4481,0
5954,1
932,0
4497,0
4799,0
5148,0
3255,0
3138,0
35,1
8958,1
6692,1
8024,0
9727,1
5268,0
2550,0
1504,0
1455,0
4181,0
1807,0
451,0
8515,0
7850,0
6925,0
2887,0
7250,0
3394,0
5310,1
1167,0
709,0
1327,0
1371,0
1398,0
8486,0
1458,0
9717,0
5925,1
6880,0
3274,1
1670,0
4065,0
1481,0
8961,0
2916,0
8562,0
8722,0
1794,0
7730,0
3809,1
3156,0
3646,0
677,1
9530,0
697,0
3200,1
365,0
2656,0
2443,0
1861,0
7529,0
5735,0
5229,0
6298,0
2056,0
9331,0
4353,0
8041,0
6682,0
4328,0
9156,0
5087,0
8471,0
2421,0
8535,0
8015,0
5149,0
7432,1
5338,0
963,0
9795,0
8743,1
4513,0
1801,0
3266,0
3995,0
4657,0
1395,0
9228,0
5389,0
2152,0
1739,0
4249,1
6688,0
2160,0
547,1
7549,0
9166,0
9789,1
9485,0
9545,0
8111,0
9772,1
27,0
9933,0
4685,1
5511,0
1297,0
8758,0
7028,1
9891,0
7304,0
9454,0
8669,0
4215,0
2984,0
5439,0
8566,0
5237,0
5153,1
5371,0
8367,0
6019,0
169,0
5801,0
5941,1
3070,0
2812,1
7310,0
5720,0
5861,0
6157,0
3940,1
455,1
8257,0
6476,0
2996,0
2958,0
8326,0
742,0
6769,0
628,0
3643,0
2047,0
7649,1
2436,0
9463,0
5472,0
3236,0
1100,0
7419,1
2752,0
2021,0
6686,0
7516,0
4208,0
3009,1
660,0
4116,1
2895,0
6145,0
1938,0
6801,0
8056,0
7382,0
8366,0
5236,0
4410,0
9372,0
1464,0
548,0
4506,0
6143,0
1138,0
7200,0
6834,0
5732,0
4504,0
5168,0
121,0
2668,0
5812,0
718,0
1484,0
5178,0
1143,1
8617,0
3268,0
1380,0
2535,1
3106,0
8925,0
8176,0
1979,0
3666,0
7096,0
727,0
9648,0
9741,0
8933,0
1383,0
3155,0
5024,0
7076,0
5866,0
5109,0
5427,0
3758,0
4675,0
2937,0
8246,0
242,0
1663,0
2399,1
94,0
6010,1
5430,0
3959,0
497,1
5360,0
3370,0
8565,0
5291,0
4686,0
967,0
7647,0
3081,0
2697,0
3927,0
4423,0
2560,1
1856,0
7640,0
1562,0
7939,0
1098,0
8679,0
9400,1
9352,1
1842,1
559,0
2839,0
8795,0
4631,0
282,0
283,0
3194,1
5805,1
3439,0
433,0
7510,0
7463,1
7294,0
5132,0
8103,0
1811,0
676,0
3329,0
8554,0
5424,0
7657,0
4402,0
3576,0
9179,0
4604,0
9689,0
5572,0
7345,0
9980,0
3746,0
9709,0
7449,0
6304,0
9018,0
4488,0
7371,1
8588,1
3908,0
5553,0
262,1
7044,0
6808,0
2027,0
1200,0
8509,0
9041,0
3941,0
9634,0
4066,0
8154,0
8267,0
6389,0
9707,0
3275,0
1339,0
4634,0
3919,0
6138,1
3841,0
9015,0
6117,0
9725,0
7208,0
4860,0
9071,0
7272,0
3822,0
290,0
6722,0
3059,0
8843,0
5135,0
6191,0
4553,0
2000,0
9298,0
5420,0
7367,0
6290,0
790,0
4737,0
3272,0
4020,1
7699,0
6778,0
6594,0
8519,0
9390,0
9153,0
7228,0
890,1
1728,0
3535,0
2412,0
4276,0
4466,0
9233,0
2541,0
1092,0
8310,1
2588,0
1410,1
4501,0
8912,0
1837,0
9406,0
390,0
2726,0
4990,0
1865,1
4544,1
7018,1
2248,0
7821,0
1017,0
183,0
1558,0
9827,0
5138,0
14,1
1982,0
7062,0
7914,1
6758,0
5977,1
1193,0
3342,0
9053,0
9710,0
5373,1
4193,1
6216,1
6489,0
3706,0
2161,1
3097,0
9857,0
6184,0
2621,0
7224,0
5348,0
2994,1
203,0
8538,0
4850,0
2933,0
4394,0
553,0
4406,1
2680,0
9495,0
3131,0
6762,0
7429,0
9021,0
9407,0
8610,0
2233,0
7877,0
5622,0
9838,0
9006,0
4121,1
3824,0
7354,0
5607,0
3079,0
6081,0
4177,0
4541,0
6948,0
2142,0
5177,0
8002,0
6645,0
9870,0
5841,0
9659,0
614,0
7595,0
9566,0
6501,1
7754,0
9720,0
542,1
1213,0
3560,0
1000,0
801,0
8116,0
7333,0
1669,0
7674,1
3108,0
948,1
8547,0
3530,0
6041,1
5957,1
3347,0
5520,0
6205,0
4314,0
728,1
5264,0
5935,0
2800,0
1390,0
7430,0
2062,0
8712,1
3721,0
254,0
9498,0
257,0
4700,0
2664,0
1056,0
2418,1
9837,0
7091,0
8271,0
3771,0
4829,0
4438,0
9323,1
9082,0
6909,1
8314,0
663,0
2112,0
3715,1
2845,0
6824,0
9890,0
6183,0
2339,0
4707,0
6775,1
7611,0
1649,0
1927,0
6463,0
6319,0
9084,0
1053,0
4930,0
9465,1
3429,1
2133,0
4445,0
8980,0
623,0
4139,0
7448,1
1934,0
565,0
2980,0
506,1
5773,1
2281,0
5039,0
344,0
1069,1
8883,0
1275,1
5158,1
7059,0
7800,0
7347,0
1857,0
3882,0
6563,0
8668,0
9849,0
158,0
4946,0
5012,1
8951,0
6348,0
5970,0
1408,0
4031,0
6994,0
4599,1
4628,0
4254,0
6176,0
1449,0
9793,0
8329,0
3073,0
8768,1
4528,0
8228,0
3420,0
5654,0
8726,0
6735,0
5990,1
4019,0
7778,0
2190,0
8279,0
1128,0
9664,0
8682,0
7793,1
1548,0
8140,0
6696,0
4152,0
1524,0
1002,0
2125,0
269,0
9497,0
9859,0
4985,0
5555,0
9966,0
6911,0
8265,0
3786,1
3569,0
7891,0
3562,0
3769,0
1805,0
2855,0
8030,0
9832,0
8301,0
2760,1
9632,0
5217,1
8187,0
3069,0
5920,0
3322,0
2145,0
2639,0
2408,0
1867,0
5260,1
4663,0
2311,1
4232,0
2965,1
7073,0
6895,0
477,0
3667,0
6591,0
7843,1
4095,0
3590,0
4548,1
2017,0
4653,0
877,0
5979,0
184,0
7736,0
4674,0
6896,0
9447,0
8847,0
3441,0
7606,0
1564,0
3627,1
3890,1
8351,0
6451,0
2528,0
3208,0
7098,0
6374,0
6022,0
2743,0
9152,0
2518,0
5060,0
2060,0
1198,0
9381,0
6425,0
5739,0
5032,1
9988,0
4366,0
4252,0
210,0
5845,0
9261,0
4502,0
8872,0
7899,0
6311,0
1662,1
5466,0
7760,0
9143,0
301,1
782,0
366,1
5075,0
2138,0
8827,0
2968,0
4339,0
6125,0
2672,0
9896,0
2240,1
8135,0
405,0
6266,0
6964,1
7263,0
2488,0
7374,0
8717,0
8347,1
5249,0
6573,0
3580,0
9384,0
2085,0
6631,0
6671,0
1671,0
5537,1
6750,1
4940,0
6694,0
817,1
7204,0
1469,0
8697,0
1720,0
9911,1
5061,0
2523,0
3298,0
4518,0
1706,0
5004,0
9769,0
8557,1
5067,0
43,0
7423,0
3952,0
6538,0
563,0
4357,0
4002,0
9850,0
571,1
1227,0
9189,0
2911,0
3970,0
9635,1
1116,0
9509,0
8785,0
9847,0
8155,0
2609,1
7893,0
4427,0
2616,0
7570,0
3934,0
3099,0
6013,0
7296,0
4100,0
9048,1
5609,1
9932,0
1282,0
773,1
3091,0
7103,0
3616,0
1150,0
49,0
6281,0
6252,0
3074,0
3518,0
780,0
7282,1
9192,0
7082,0
1906,0
2640,0
769,0
8585,0
9438,0
7040,0
4952,0
1577,0
8591,0
3828,0
357,0
2966,1
2077,0
6088,0
8034,1
5395,0
4698,0
1908,1
2092,1
1374,0
2410,0
1385,0
7193,0
6488,0
7553,0
9713,0
9237,0
9762,0
7724,0
8130,0
7248,0
6232,0
1228,0
1607,1
6950,0
6806,0
7670,0
3629,0
9090,0
2020,0
6078,0
2429,0
3636,0
678,0
9462,0
4148,0
4200,0
4641,1
908,0
6951,0
2636,0
8018,0
4702,0
6577,0
5586,0
7556,0
2083,0
4365,0
7875,1
5327,0
505,1
7819,0
3473,0
2505,0
2946,1
8513,0
2312,0
2942,0
8604,0
5140,0
7977,0
7872,0
4257,0
2273,0
315,0
3628,0
